col,value
log_return,-0.8288833274680519
mom_5,-0.5634635174491562
mom_10,-0.5586307630406186
mom_20,-0.6636323453900457
vol_10,0.0014506899523450921
vol_20,0.0016674298065803741
vol_ratio,0.06556905168837486
zscore_20,-3.9448164792704454
trend_50,-0.6387515963424415
vol_regime,0.1101154416942821
mom_vol_adj,-12.95266349430978
volume_shock,0.12045561030000877
target,-3.0
