col,value
log_return,0.4369036507713132
mom_5,0.5479069302325579
mom_10,0.7314234287462889
mom_20,1.1470654396767404
vol_10,0.34680865531350596
vol_20,0.27465297136560995
vol_ratio,1.4427492498624375
zscore_20,4.083070768708758
trend_50,1.0291454807972873
vol_regime,2.3553497174581297
mom_vol_adj,18.704299637992843
volume_shock,11.432926829268293
target,3.0
